ID,Name,Age,Gender,Department,Salary,Experience,Performance
1,Alice,25.0,Female,HR,45000.0,2,78.0
2,Bob,30.0,Male,IT,60000.0,5,88.0
3,Charlie,28.0,Male,Finance,55000.0,4,85.0
4,Diana,35.0,Female,IT,72000.0,8,92.0
5,Eva,29.0,Female,Marketing,52000.0,3,81.0
6,Frank,40.0,Male,Finance,85000.0,12,95.0
7,Grace,27.0,Female,HR,59500.0,3,80.0
8,Henry,31.0,Male,IT,61000.0,6,85.5
9,Ivy,26.0,Female,Marketing,50000.0,2,79.0
11,Kate,24.0,Female,HR,43000.0,1,76.0
12,Liam,33.0,Male,Finance,67000.0,7,89.0
13,Mia,29.0,Female,IT,59000.0,4,84.0
15,Olivia,27.0,Female,Marketing,51000.0,3,82.0
16,Paul,36.0,Male,Finance,73000.0,9,91.0
17,Quinn,28.0,Female,HR,46000.0,4,83.0
18,Ryan,32.0,Male,IT,64000.0,6,87.0
19,Sophia,26.0,Female,Marketing,49500.0,2,78.0
21,Alice,25.0,Female,HR,45000.0,2,78.0
22,Uma,29.5,Female,Finance,56000.0,5,86.0
24,Wendy,29.0,Female,Marketing,53000.0,3,81.0
25,Xavier,37.0,Male,Finance,76000.0,10,93.0
